Technique,Count,IDs
Reconnaissance,0,
Resource Development,0,
Initial access,0,
Execution,0,
Persistence,20,"T1546.007, T1546.011, T1546.001, T1547.004, T1574.002, T1037.001, T1543.003, T1547.005, T1546.012, T1546.015, T1547.002, T1546.009, T1547.014, T1546.008, T1547.010, T1547.001, T1547.003, T1546.010, T1547.012, T1546.002"
Privilege Escalation,21,"T1546.007, T1546.011, T1546.001, T1547.004, T1574.002, T1037.001, T1543.003, T1547.005, T1546.012, T1546.015, T1547.002, T1546.009, T1547.014, T1546.008, T1547.010, T1547.001, T1547.003, T1546.010, T1547.012, T1546.002, T1055"
Defense Evasion,2,"T1055, T1574.002"
Credential Access,2,"T1003.002, T1003.004"
Discovery,1,T1652
Lateral Movement,0,
Collection,0,
Command and Control,0,
Exfiltration,0,
Impact,0,
